grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step,eval_loss,eval_loss_q0,eval_loss_q1,eval_loss_q2,eval_loss_q3,eval_mse,eval_mse_q0,eval_mse_q1,eval_mse_q2,eval_mse_q3
0.22254284766912186,0.2376014432311058,0.026005640972917014,0.057546747059534234,0.22464700193298096,0.6612163911947819,0.22887032717466352,0.017291092770642107,0.04875396866370205,0.2159370110636962,0.6525084891965696,12070464,188600,,,,,,,,,,
0.2306673915260332,0.23829349249601364,0.0259330177137755,0.05887956038108005,0.22019226582986956,0.6523228193783557,0.22950715124607093,0.017133392771352278,0.050065734508255924,0.21147926480308646,0.6435005891466992,12073664,188650,,,,,,,,,,
0.22949542356131497,0.24013566255569457,0.02652080234349054,0.05749851083889354,0.23176035252007007,0.6549228416912014,0.23138770461082458,0.017782176317409634,0.04879915478901308,0.22298359536532203,0.6461436594301645,12076864,188700,,,,,,,,,,
0.22605200404333445,0.24904285430908196,0.02589499902037914,0.05420561058144593,0.23691675554307567,0.6592298834339563,0.24031761139631277,0.017129595694673604,0.04561071585160267,0.22815174909298783,0.6504493515813738,12080064,188750,,,,,,,,,,
0.23119217788646595,0.24197997480630887,0.025867962395438013,0.058613988999012524,0.23683984752308399,0.6563703536044181,0.23321889460086825,0.017212018944981294,0.04980575420531796,0.22804502202505986,0.647589428571961,12083264,188800,,,,,,,,,,
0.22114434306654268,0.2484585896134376,0.025987826025470447,0.0561246765312947,0.22353887108338522,0.6671648365860602,0.23975882232189186,0.017304468284345308,0.047395556598154934,0.21482904855707674,0.6584883553076935,12086464,188850,,,,,,,,,,
0.22616287977917182,0.23556264311075212,0.02592761786320049,0.058239454115309834,0.2335658904223007,0.6451560838898762,0.2268277651071549,0.017224975307928016,0.049583572329824674,0.22476933026824011,0.6363675908318591,12089664,188900,,,,,,,,,,
0.2309599659805019,0.2501558509469033,0.025874424434885385,0.0571270842067282,0.23193098401796217,0.650065273532016,0.24144079238176344,0.017130250694979407,0.04848047216414575,0.2231836545268416,0.6413435252709974,12092864,188950,,,,,,,,,,
0.2320974816354849,0.2421774020791054,0.0260955714614908,0.05785503080209757,0.22503519824315463,0.6596589084150501,0.2334077471494675,0.017373357979872422,0.04906488363084631,0.2162722737433632,0.6508544036869116,12096064,189000,,,,,,,,,,
0.23144177773746882,0.24122503399848938,0.026248959757755538,0.057843617539555775,0.2327891550329212,0.6512649120843926,0.23246947228908543,0.0175375385152429,0.04911008737638495,0.2240253901762236,0.6424504729716669,12099264,189050,,,,,,,,,,
0.23496592524427123,0.24392307221889498,0.026029494999221754,0.05628156276612443,0.23530609686139634,0.6494568533723875,0.23518999278545383,0.017292352143576852,0.04759289717916501,0.22652698530621962,0.6407320827057108,12102464,189100,,,,,,,,,,
0.2255048845187524,0.23804362982511518,0.025794343273517057,0.058266745793717406,0.22965147076077594,0.6537348653413829,0.22929759681224818,0.01702756685572416,0.049519926408638164,0.22091704151534938,0.6450000124170048,12105664,189150,,,,,,,,,,
0.22767622382792058,0.23216448575258253,0.026023396694686556,0.05795092489681913,0.22533346376769323,0.6499051993930753,0.22341928422451007,0.017248359874357966,0.04919379750813197,0.21656334052007398,0.641231877461788,12108864,189200,,,,,,,,,,
0.232788316754577,0.24175474524497986,0.025943961273641226,0.05791887053830318,0.23026019381303592,0.6517080427536491,0.2330054298043251,0.017238636279922035,0.049156381499555694,0.22146785619536213,0.642973800418497,12112064,189250,,,,,,,,,,
0.22590329912677204,0.23550426155328746,0.02591287056787819,0.05661514497934337,0.2307100363052453,0.6414778639593394,0.2267708134651184,0.01718407035403447,0.04783690314829703,0.2219838270731268,0.6327798748603257,12115264,189300,,,,,,,,,,
0.23452778583371953,0.24163511544466018,0.025900338800525242,0.05722629012912515,0.2188648701663696,0.644852654485628,0.232925715148449,0.017186700924541994,0.048495499614626215,0.21018463497132261,0.6361380017216562,12118464,189350,,,,,,,,,,
0.232870521882542,0.24210620403289795,0.025668790371989013,0.05938594924503718,0.22757917627479368,0.6628156339141749,0.2333612060546875,0.01694573224439231,0.05061031614684251,0.21886269504044734,0.6540464463853237,12121664,189400,,,,,,,,,,
0.22687716983871298,0.23990745335817337,0.02559330879414992,0.056209930688828375,0.2196458061939087,0.6582256202076942,0.2312044671177864,0.01686860373113663,0.04743926144042458,0.2109555361120636,0.6495952745547671,12124864,189450,,,,,,,,,,
0.22797531278148875,0.23737472802400583,0.026137351686360704,0.05627408433429952,0.22534831865074026,0.6636671269102333,0.2286470422148705,0.017419114881759616,0.047582766514600514,0.21666158895440696,0.6548477638556327,12128064,189500,,,,,,,,,,
0.22704229733122192,0.24221677690744403,0.026125475462381528,0.05848326748989599,0.22097279333335382,0.6549080875266358,0.23345022857189174,0.017376626004269397,0.049700168587004066,0.2122419606263244,0.6461052042179793,12131264,189550,,,,,,,,,,
0.22648410354663007,0.24211024314165114,0.02573449578745368,0.054800964896773836,0.2153619038266032,0.6509233103557048,0.23340369760990146,0.017018300015406152,0.04611718525390292,0.2066957595774157,0.6421650567741113,12134464,189600,,,,,,,,,,
0.23418703242941855,0.24500757545232776,0.02624435404464145,0.057886141873145405,0.23525361656911017,0.6533061118935205,0.23624728441238407,0.01749003781020026,0.04909207035907052,0.2264237538042811,0.6446381975079049,12137664,189650,,,,,,,,,,
0.23139172524645038,0.23514865756034853,0.02551951183928535,0.057233509572156616,0.22714959126354095,0.6499494782790959,0.22646537572145464,0.016909191448716082,0.048492595956419776,0.21846277007449466,0.6412501239075831,12140864,189700,,,,,,,,,,
0.23587468522221045,0.23912113666534424,0.026267707768989665,0.05783277504517208,0.22929494930284153,0.6464503410122378,0.2303451868891716,0.017513497443999854,0.049032723390774365,0.22049162040305045,0.6377046905429656,12144064,189750,,,,,,,,,,
0.23089274132459797,0.24230020582675935,0.02580595937992451,0.05505005630493092,0.22977232267257627,0.6590697050094606,0.23355915755033493,0.01705312130945859,0.04635128164339567,0.22097477785152456,0.6503553694149236,12147264,189800,,,,,,,,,,
0.23086436932253762,0.24360497027635575,0.026011489754417316,0.05593218789924214,0.23188618815566847,0.6566148210647105,0.23486391544342042,0.01724497268216345,0.04719417238050643,0.22320704730513277,0.6478333040681209,12150464,189850,,,,,,,,,,
0.2232779280288374,0.24675911515951154,0.026072216661870883,0.05560679379142733,0.22332869447622586,0.6631871060200393,0.23805024713277814,0.017279394185957864,0.04700435071214679,0.21462365119149535,0.6544433436687096,12153664,189900,,,,,,,,,,
0.2247395383102455,0.2495853984355926,0.025919847895642056,0.05768433414824026,0.22863963559608583,0.6555330081282293,0.24084461539983754,0.017189859916684428,0.048973859742849686,0.21986579734638548,0.6467839450574318,12156864,189950,,,,,,,,,,
0.23420636172692605,0.2387474435567856,0.025969667540593686,0.059774794523920746,0.2268832103374944,0.652949145523496,0.23002952486276626,0.017307361915895,0.051032834559288795,0.21808293742596904,0.6442837004120892,12160064,190000,,,,,,,,,,
,,,,,,,,,,,,,0.2684973180294037,0.022950872948223892,0.06571062246803194,0.25892860137603496,0.678904640674591,0.2600770592689514,0.014826903119683266,0.057346460467670106,0.25025800480083976,0.6705743551254272
0.2292618900236849,0.23851699471473692,0.026012710376301467,0.05643038698390392,0.23405089177898644,0.6480068798589677,0.22979198336601256,0.01732722724359117,0.04769958197407624,0.2252745124592952,0.6393001891415699,12163264,190050,,,,,,,,,,
0.22937718720516345,0.24443255960941312,0.026388046098271424,0.055759322122028096,0.2329068097969186,0.6523039038316475,0.2357037588953972,0.017626011794528065,0.04707919407481918,0.22413261947613736,0.6436089070130083,12166464,190100,,,,,,,,,,
0.2281164742871815,0.24090619534254074,0.025741928310822306,0.0576590753132196,0.22941330417363637,0.6601958705098122,0.2321713414788247,0.01701354866427502,0.048874671244053085,0.22069372035710538,0.6514885504528612,12169664,190150,,,,,,,,,,
0.22232151988748647,0.24013785898685455,0.025870703127086555,0.05629848268837102,0.22598257838272306,0.6461136193535366,0.23139948993921278,0.01713745129460032,0.047513037420264165,0.2173101009562355,0.6373565098436395,12172864,190200,,,,,,,,,,
0.2246798551813732,0.2455360749363899,0.0257848351707321,0.055417244188507055,0.23613503743755687,0.6652358974929683,0.23682699292898177,0.0170661912870765,0.046745798961352045,0.2273539073223656,0.6565775530597636,12176064,190250,,,,,,,,,,
0.2278322793458789,0.2400705271959305,0.025794687259728718,0.0571181078891406,0.22876198358538263,0.6545975457714945,0.23133971303701395,0.01700201623592599,0.048368913866812066,0.2200304627700603,0.6459484066995214,12179264,190300,,,,,,,,,,
0.231486147286564,0.24500461310148244,0.02592100856118554,0.057966060317127324,0.23555455549955748,0.6567447371919011,0.23624531894922257,0.017150096772076844,0.04919790321729676,0.2268191187732336,0.6479824966715341,12182464,190350,,,,,,,,,,
0.2272590951379619,0.24593124121427543,0.025369051271026035,0.05659558418045318,0.22270475072955118,0.6639188145507466,0.23721176207065578,0.016722295898655943,0.047868485517362676,0.21400632454013369,0.6551153625593047,12185664,190400,,,,,,,,,,
0.22925522076688434,0.2348640546202659,0.026046851587641282,0.057099532345451745,0.2250499234080607,0.6465810116768793,0.22609502464532852,0.017287312602264397,0.0483624504968939,0.2162325671550543,0.6378200450574106,12188864,190450,,,,,,,,,,
0.23168013008387042,0.2393641185760498,0.02594685917539945,0.05534008118025376,0.23495584958129476,0.6560719042401948,0.2306445160508156,0.017165128715531604,0.04666307223106017,0.22618924443276572,0.6474173601678347,12192064,190500,,,,,,,,,,
0.22487756114175084,0.23783540844917292,0.025839740817148724,0.05504899996805095,0.23592551250346877,0.6516795007832441,0.2291214010119438,0.017178113354509573,0.0463493600911439,0.22720225643693506,0.6429070413189748,12195264,190550,,,,,,,,,,
0.22601923344356722,0.23392709910869605,0.025692513681572996,0.057428143418274125,0.22886579947160357,0.64931237480172,0.22519081383943554,0.016977324025432956,0.04870563638304352,0.22020044531128863,0.6404664134546324,12198464,190600,,,,,,,,,,
0.2300688788560069,0.2376952013373375,0.026036410019374807,0.05760956327123557,0.23293211188816199,0.6521318836065071,0.22898516952991488,0.017364050884483857,0.048855843806493215,0.2242781115915904,0.6433682447323544,12201664,190650,,,,,,,,,,
0.2275209971780944,0.24189819961786269,0.026076781219468725,0.057634773222173336,0.23465538287953444,0.653351252624655,0.2331536102294921,0.017272490181591316,0.04891427197577866,0.2259288001526782,0.6446282220273915,12204864,190700,,,,,,,,,,
0.23045780874580227,0.23457378178834912,0.025717174363877566,0.05843991239034868,0.22502932385358068,0.654589367461221,0.22586023509502418,0.017021338314710515,0.04963354080666222,0.2163074778078129,0.6459689019017778,12208064,190750,,,,,,,,,,
0.2195604157905976,0.24082567214965828,0.026154024388380367,0.054268866507153866,0.2286447843396793,0.6470303016555756,0.23211202383041388,0.017435776645726153,0.04558336679014114,0.21992329234701286,0.6383025247694514,12211264,190800,,,,,,,,,,
0.2299854273979631,0.23556632906198507,0.025907509937546657,0.05463069146078292,0.2399675559897717,0.6475751795291281,0.22682425856590271,0.017163261162325864,0.045886477810286375,0.23123194620851506,0.6388310695694395,12214464,190850,,,,,,,,,,
0.2327320163222164,0.25266807854175577,0.026170752424620292,0.058216246616119065,0.22531002613649964,0.6585131368600933,0.24392263740301134,0.01749130562545099,0.04945569836006615,0.2165626515563799,0.6497243293664265,12217664,190900,,,,,,,,,,
0.22433169925690727,0.23894859731197357,0.025910167014386455,0.056645847383208416,0.22152516578644096,0.6550068229939172,0.23025113135576247,0.017238111655276205,0.04793827498837966,0.2128491085736348,0.6462727165996078,12220864,190950,,,,,,,,,,
0.22977012653883142,0.24029498398303986,0.02556713334200057,0.058391631093167154,0.21917473057227344,0.65057164518058,0.23156703174114232,0.016878954610314585,0.049618883832344717,0.21048917635295963,0.6418061389207553,12224064,191000,,,,,,,,,,
0.2315717538026232,0.24361711442470557,0.025427519883843352,0.05663292505661373,0.22515221903476026,0.6492608317858481,0.23490012496709828,0.016722965274744202,0.047874274403886447,0.21646640421786803,0.6405426404652111,12227264,191050,,,,,,,,,,
0.22999730507299462,0.22896427184343343,0.02610931660649134,0.05491368662931739,0.22472936086838857,0.636133537063649,0.22026323854923247,0.017330810996516382,0.046232841623759256,0.2160210658933231,0.6275067894819791,12230464,191100,,,,,,,,,,
0.23720748213313916,0.2446287220716477,0.02586843183630874,0.05812024087025768,0.22818273287636268,0.6564599590996916,0.23587587356567383,0.01713307877998606,0.049361504737076733,0.21942903710385894,0.6476971778604717,12233664,191150,,,,,,,,,,
0.23172416340578478,0.24679556190967566,0.02588758147515424,0.05752199130236273,0.22933876859819743,0.660690928316961,0.23807087868452065,0.01716053295737567,0.04876172604777783,0.2206868412927842,0.6519322323911942,12236864,191200,,,,,,,,,,
0.22740207442454224,0.2449815648794175,0.025899486726252568,0.05730736099035286,0.22846032035764002,0.6589551064256731,0.23628212988376626,0.017175694568244037,0.04861532550522913,0.21979813355312988,0.650232664747781,12240064,191250,,,,,,,,,,
0.23157356853385092,0.24290730088949206,0.025794495676757068,0.05467676508149735,0.22369367103531662,0.6518106234334691,0.23419827163219445,0.01707597338401064,0.04592724596697715,0.2150279008695539,0.6431078679515202,12243264,191300,,,,,,,,,,
0.23221744409555894,0.2413449013233185,0.025921679254031108,0.05762565178866171,0.22599845393813142,0.6513986143458683,0.23265217661857607,0.017154669580464774,0.04895049189978514,0.21732256353461177,0.6427466183121432,12246464,191350,,,,,,,,,,
0.22775391043087842,0.23952564418315883,0.02599100506458761,0.05475328348756564,0.22949199003764323,0.6569883783484257,0.23080175429582594,0.017250083838151502,0.04605200718190658,0.22073965038991947,0.6482853801811447,12249664,191400,,,,,,,,,,
0.23661436400913827,0.2376552429795265,0.025498563981367402,0.05516115838029861,0.2275841709733568,0.6524505335765118,0.2289579665660858,0.01677477732971252,0.04645276507611235,0.21890135576616218,0.6437757834695491,12252864,191450,,,,,,,,,,
0.23113162557405717,0.2370727527141571,0.02591251728042567,0.058306336745711146,0.22934053135372356,0.6574302979544094,0.22833703666925428,0.017203443196566224,0.04953665226880752,0.22063058411937314,0.6486752914544793,12256064,191500,,,,,,,,,,
0.2323075616221076,0.2450453355908394,0.025956708769807855,0.05918670553782604,0.2289649238500738,0.6591717394234057,0.2363346818089485,0.017229310542119725,0.05040387863898939,0.22030424487196984,0.6505032863608252,12259264,191550,,,,,,,,,,
0.22525054960778945,0.24879891663789738,0.025793646384551783,0.05691782441890373,0.23234943916864734,0.6612366408577561,0.24008047968149185,0.017054683871436313,0.0481991197526123,0.2236724708883364,0.6524984120854712,12262464,191600,,,,,,,,,,
0.23397345717785895,0.25241153448820114,0.025874971637967915,0.0581210519472955,0.23163797925832724,0.6563326731097099,0.24371290475130086,0.017179259787080785,0.04938634432527043,0.22295509804482894,0.647648684881358,12265664,191650,,,,,,,,,,
0.23308921770706625,0.24128042101860048,0.02598455454058505,0.05832591736000163,0.22997232018630342,0.6564650318117298,0.23254853665828706,0.01723845080751017,0.04960758536098285,0.22127112501493099,0.647701020830022,12268864,191700,,,,,,,,,,
0.23401395563312996,0.2452196761965752,0.026146319396887684,0.05599944672953238,0.228305401972295,0.6493411523855053,0.2364745637774467,0.01738694954724509,0.04724539055441244,0.21955155745064545,0.6406264940526138,12272064,191750,,,,,,,,,,
0.2344576238381774,0.24110807836055753,0.025948414575372027,0.05711323522189838,0.22997638726786473,0.6561594414383608,0.23239492952823645,0.017214162863222224,0.04838450026343932,0.2212454590862513,0.6475012076999818,12275264,191800,,,,,,,,,,
0.23233238023579142,0.23906438410282138,0.025890738828103103,0.058043048962912874,0.22829650861656653,0.6445524387220515,0.23037304371595382,0.01720535489330452,0.049348946313283834,0.21963459908114968,0.6358279345400519,12278464,191850,,,,,,,,,,
0.22880429349055564,0.24936807870864877,0.025833633418663543,0.05575621369047255,0.22882448840827385,0.6548445351203965,0.2406077885627746,0.017108143723267185,0.04701467218419802,0.22013452014146173,0.6459721287919404,12281664,191900,,,,,,,,,,
0.22716965968271657,0.24407605469226845,0.025896313806138622,0.0555949745423816,0.22534745426657296,0.6537849108347941,0.23537265866994864,0.017279643594295725,0.04683287468290432,0.21661059900466742,0.6450893711185545,12284864,191950,,,,,,,,,,
0.23027209889268774,0.2360020408034324,0.025737398075607536,0.053623166914302446,0.2201113855236602,0.6573207941468409,0.2273203918337822,0.017045598457649427,0.04500637311465682,0.2114192380791399,0.6485922297705788,12288064,192000,,,,,,,,,,
,,,,,,,,,,,,,0.2801446318626404,0.024785757064819336,0.04286713396700529,0.20649173508087793,0.6620390642256965,0.2715069651603699,0.01630827734867732,0.03484860943773618,0.19739742378393813,0.6532299958524248
0.22779387007925223,0.2382367724180221,0.026214576286926333,0.057355223916859245,0.22260370348000283,0.6516766010777753,0.22948924005031596,0.017486846625841972,0.04857551016227774,0.21390940575807735,0.6428884399761959,12291264,192050,,,,,,,,,,
0.22964012601932413,0.24143378913402558,0.026313100629486132,0.05636754201539094,0.22395646905689412,0.6466454485204157,0.23271959692239758,0.017544892687583313,0.04765837604483753,0.2152830764216919,0.6379398474242638,12294464,192100,,,,,,,,,,
0.22988438262253952,0.23785521835088724,0.02565223654418376,0.056265508357542966,0.22543003892236843,0.6483392704225899,0.22914672791957857,0.016927656818110894,0.04750077555050108,0.2166711409272522,0.6397595308711557,12297664,192150,,,,,,,,,,
0.2319648720932281,0.24481130570173268,0.02578557172038827,0.05594411168409432,0.22912711291631446,0.6546529944281307,0.23609585314989093,0.017192275749414346,0.0472108213392937,0.22040916865714547,0.6458419486148076,12300864,192200,,,,,,,,,,
0.23492970445513287,0.23796005636453635,0.02563948910612391,0.0556505532881272,0.23150692535599238,0.6491618429621062,0.22928018540143968,0.017001921347483847,0.046884744782405764,0.2228385607533633,0.6405184562803827,12304064,192250,,,,,,,,,,
0.22567383923987183,0.24473180651664736,0.02567511307751084,0.0538045378523555,0.23190717921195955,0.6613486558562821,0.23602837711572636,0.016940616062695618,0.04510366589055593,0.22320582609205442,0.6526718840676207,12307264,192300,,,,,,,,,,
0.22922351530343948,0.24482516705989837,0.02547272152494255,0.056311170345122195,0.236322000746304,0.6583910251539626,0.2360872223973274,0.016770670222206557,0.047625502631806,0.22751311534136848,0.6496355430887618,12310464,192350,,,,,,,,,,
0.23008375372778256,0.23056782931089403,0.025861335057121397,0.05750139101383618,0.2236650140664861,0.6452496334674503,0.22184534698724753,0.017144566571575676,0.04872229663073364,0.21493701025307502,0.6365886046735468,12313664,192400,,,,,,,,,,
0.23017346490439874,0.23980305969715118,0.025782197423326117,0.057783809248599875,0.2233345004621531,0.6485898570823486,0.23109540849924093,0.017035063515115616,0.049077291760061544,0.21461319265281004,0.6399351914999307,12316864,192450,,,,,,,,,,
0.22169259805233715,0.23815994083881378,0.025711744410529876,0.05536389169283217,0.22198348983359315,0.6510070769323233,0.22942606806755067,0.016913287141397778,0.046646019413601664,0.21323214463451592,0.6423396205299353,12320064,192500,,,,,,,,,,
0.22728341772958985,0.2447941401600837,0.025979694054569413,0.05460930581776009,0.2253161031790643,0.6558965643096624,0.2360861799120903,0.017290304116290917,0.04592934559441759,0.21663126343657943,0.6471217948194712,12323264,192550,,,,,,,,,,
0.22796122683933984,0.24276777863502502,0.026323514291133554,0.05518320874889971,0.23547326345928007,0.6575311248220005,0.23403182625770563,0.01755529090111039,0.04649346467125846,0.22671581109403618,0.64880160960199,12326464,192600,,,,,,,,,,
0.2289815343904586,0.249398783147335,0.02595770659064323,0.05775175123589416,0.21875146621608346,0.6573936149083518,0.24071474969387055,0.017296959122329782,0.049010760832018864,0.21011556737284448,0.6486968507749179,12329664,192650,,,,,,,,,,
0.23450908993201844,0.24147022455930708,0.0259615017221568,0.05779340099109036,0.22229381934036802,0.6562571731100486,0.23276842415332796,0.017276671686677757,0.04902368847888752,0.2136824508307433,0.6475077842076119,12332864,192700,,,,,,,,,,
0.22529440588297223,0.23308582216501245,0.025996594276251356,0.057195250959536884,0.2302730908001254,0.6588090849604374,0.22435928732156762,0.017192638613832658,0.04850710426218175,0.2215406141537663,0.6501275537575172,12336064,192750,,,,,,,,,,
0.2290848519520716,0.2362351503968238,0.025684442848760522,0.057411708657535206,0.23443514658250358,0.654272477403678,0.22752401053905483,0.017009153431070585,0.04868742202758012,0.22569825169910854,0.6455647277315615,12339264,192800,,,,,,,,,,
0.230038754078163,0.2404716953635216,0.02601294355207378,0.05479887897818889,0.22330075002552244,0.6556477540693952,0.23174075037240982,0.01730968325772025,0.0460008751408803,0.21457642271540925,0.6469451714705361,12342464,192850,,,,,,,,,,
0.22875833304346466,0.23659776240587235,0.025810064453147773,0.056210847348434734,0.22034455748002205,0.6491996996132968,0.22790262788534166,0.017130308566797894,0.047455803579708335,0.21174118641495843,0.6404569855597982,12345664,192900,,,,,,,,,,
0.23082894518681243,0.23938843518495556,0.02615437295836464,0.05625957150550185,0.22755553166313858,0.6470980370882308,0.23070259809494034,0.017402728352277602,0.04755414455787222,0.21889685499709008,0.6384719904872062,12348864,192950,,,,,,,,,,
0.22926389235986497,0.23962548404932021,0.02611137544388004,0.05761787048731076,0.23523521352121074,0.6589246136166551,0.23090881258249285,0.01727876249564284,0.04900272810541824,0.22649473254797156,0.650254549625319,12352064,193000,,,,,,,,,,
0.22444049650129758,0.24124576956033714,0.025629130012107215,0.0566196219767679,0.2273619599499792,0.6610502141342495,0.2325356909632683,0.01692959667634747,0.04789917306843293,0.21861787607670782,0.6523740965713486,12355264,193050,,,,,,,,,,
0.22136546605254123,0.23208461850881582,0.02598680755958158,0.055157060979301314,0.22784800385333676,0.6440147612373994,0.22336767345666894,0.017231214800988857,0.04647893003078844,0.21919754030667082,0.6352300572210263,12358464,193100,,,,,,,,,,
0.2240301089702947,0.24618089735507973,0.02584065014832099,0.057041009762773515,0.22026567199596542,0.6618597079384126,0.2374724292755127,0.017138549848888057,0.04833692453829997,0.21157524529797825,0.653123547483154,12361664,193150,,,,,,,,,,
0.23062396030906798,0.24278860658407211,0.025756765225101244,0.05756451574495957,0.22251356865461946,0.6578017587192578,0.23408628106117238,0.017083220462189123,0.04883637355727444,0.21379150245015116,0.6491162238808559,12364864,193200,,,,,,,,,,
0.23092352995225757,0.23743873655796055,0.025897803484392135,0.058197768222644136,0.23782243927707933,0.6567104171736656,0.2286977884173393,0.017116206430479224,0.049504959908513425,0.22903713165549563,0.6480070553974212,12368064,193250,,,,,,,,,,
0.23016381423869478,0.2412913420796395,0.02572008100885558,0.0567278145939186,0.21755966888982953,0.6509361294846907,0.23259146720170978,0.017061723630512914,0.04800052544829922,0.20887859540274847,0.6422050983243273,12371264,193300,,,,,,,,,,
0.2347636720683472,0.23807346284389488,0.025962698077040804,0.05723153763865844,0.232688618127136,0.6424274087140825,0.22936926126480098,0.017227604720833692,0.04855057809793624,0.22394458262918737,0.6337696488899528,12374464,193350,,,,,,,,,,
0.22825289215139985,0.23761700630187993,0.025680853182070078,0.05757474626880138,0.2250069530151878,0.6587046068833821,0.22889753997325898,0.016931173827554057,0.04889657922671178,0.21629743400593246,0.6499638689067408,12377664,193400,,,,,,,,,,
0.225477129122437,0.24300486654043205,0.025795059644363155,0.05606364868628515,0.22936377392506394,0.6531222702486674,0.23429269254207613,0.01709831648160507,0.04730883824281361,0.22064834848992224,0.644438550655716,12380864,193450,,,,,,,,,,
0.2234383061285355,0.24018787771463393,0.025732798045466354,0.05691236518323428,0.23277664648547045,0.6526515611580449,0.23149599850177768,0.01704385797933887,0.04819709013357304,0.2240551064832941,0.6440096794251818,12384064,193500,,,,,,,,,,
0.22503098521686876,0.24814554721117024,0.02582783728312548,0.05884510317776575,0.22743596860135953,0.6562689223023773,0.2394443544745445,0.017144129758735045,0.0501166708621184,0.2187638629999738,0.6475484015532293,12387264,193550,,,,,,,,,,
0.23017233695122793,0.25484604984521875,0.026200566298196695,0.05636587405574912,0.23166718864495559,0.6576616135425857,0.24612281441688538,0.017428686124364393,0.047677661754935055,0.22295549726667083,0.6489391688136742,12390464,193600,,,,,,,,,,
0.22772612048676866,0.2419937944412231,0.02572124405246906,0.05801795539362121,0.23465132547984602,0.6583300625033024,0.2332707476615905,0.016979556580416107,0.04925141011944174,0.22597859184154206,0.6496209037832054,12393664,193650,,,,,,,,,,
0.22928817320580647,0.23772857069969178,0.025970303022229274,0.056948994307471454,0.22485763855753724,0.6545192729489708,0.22901042371988298,0.017223908419217247,0.04819630573313653,0.21620863624293657,0.6457915110129523,12396864,193700,,,,,,,,,,
0.23646728505851086,0.23691993445158005,0.025811570163697797,0.05669577788904642,0.22555563687318306,0.6400623607949979,0.2282363480329513,0.017099576211798584,0.04800558631971537,0.21693099251508335,0.6313540024224241,12400064,193750,,,,,,,,,,
0.22983097478428482,0.24048661053180692,0.026530828012209667,0.055955957593431145,0.23290031642039724,0.6547121751439758,0.23177410811185836,0.017750571187335248,0.04726406862929049,0.22418722550770867,0.6460480746333777,12403264,193800,,,,,,,,,,
0.22875515027645332,0.24238634079694746,0.025726795148908726,0.05591630317998688,0.23432770821216334,0.664411519477085,0.23367803663015363,0.01703013875760579,0.047207475236306494,0.22564704617101658,0.6556671475956892,12406464,193850,,,,,,,,,,
0.23202519156185494,0.2409695702791214,0.02573137067249227,0.055865806438000216,0.22381245103661118,0.6478408308109127,0.23225449949502944,0.0170497075727611,0.04710659280982192,0.21509516324091446,0.639136683177658,12409664,193900,,,,,,,,,,
0.23529377281018393,0.24366870403289795,0.025971388158298317,0.05907930750539178,0.2230439674855174,0.664139765786286,0.23493611216545107,0.017250341217844672,0.0503310177584372,0.21433242475804937,0.6553897964076053,12412864,193950,,,,,,,,,,
0.22946955850261172,0.24142114758491515,0.02615469734479515,0.056715069664400944,0.2226815367458252,0.6562897229008394,0.2327100467681885,0.017432178935441772,0.04802501854882458,0.213934903281809,0.6476062637940053,12416064,194000,,,,,,,,,,
,,,,,,,,,,,,,0.2097342163324356,0.029765561947392098,0.05123258558543105,0.24001398030668492,0.6022415300210318,0.20075875520706177,0.020703212720238492,0.04232250565761015,0.23052316904067993,0.5936998148759206
0.22740386182773986,0.2420478829741478,0.025916802924218958,0.05550142370871312,0.22835428620365536,0.6561570469811644,0.2333335587382317,0.01721417367348433,0.04675486841972702,0.2196601279212454,0.6474433809223387,12419264,194050,,,,,,,,,,
0.2332907901011831,0.23663594245910646,0.0254197514813859,0.05758124388339941,0.22444139283198206,0.6484429296411451,0.2279544067382812,0.01668238966660285,0.04888191352403555,0.21577727035738767,0.6398191426000996,12422464,194100,,,,,,,,,,
0.22867610538642877,0.23968022644519804,0.025926490006215778,0.05647458866434674,0.2223136558479398,0.6546413753508639,0.2309490588307382,0.017233283242364734,0.047784982061984914,0.21353420549527596,0.6458756250820872,12425664,194150,,,,,,,,,,
0.22386287839343139,0.23585578113794328,0.025969602105817783,0.05684316416092198,0.22709597466753623,0.6573659684847706,0.2271623755991459,0.0172949585336484,0.048157920785703454,0.21841563604240566,0.6486303114658818,12428864,194200,,,,,,,,,,
0.2311001611689078,0.24141536235809322,0.025646558873326796,0.054833353556729365,0.22363161274800125,0.6529401313385056,0.23272215634584423,0.017000953093285552,0.04608446955933171,0.2149133728571095,0.6442813295871014,12432064,194250,,,,,,,,,,
0.23370961698279358,0.237765647470951,0.0258803795942646,0.05821980789165808,0.2273919999701394,0.6570950386776896,0.2290498185157776,0.017194245240570578,0.049470497222824206,0.21869587270885854,0.6483627533751356,12435264,194300,,,,,,,,,,
0.23350470386769456,0.24533838540315625,0.02584988772082078,0.05491144322239012,0.22778454915286947,0.6513188124425486,0.23661321461200716,0.017085301510783375,0.046269360074431366,0.21904003539663064,0.6425709757118513,12438464,194350,,,,,,,,,,
0.22906162178184064,0.2379045724868775,0.025520873910731785,0.05533095865780033,0.222735041049115,0.6581682408655475,0.2292318996787071,0.01692126285726109,0.04661582141143571,0.21403605582600008,0.64949645055106,12441664,194400,,,,,,,,,,
